Yeah. Yeah, I remember trying to steal a cardboard cutout of Evander Holyfield from a	0
I don't know what I'm going to do!	5
I called the company that sent and th-they don't care!	4
Then I called 9-1-1 and they laughed at me, if this isn't an emergency, then what is?	4
Hey guys!	1
Hey!	1
Hey	0
I just wanted to thank you again for last night, what a great party!	1
And the guys from work had a blast.	1
Y'know, one of them had never been to a bachelor party before.	1
Yeah!	1
And-and another one had never been to a party before, so	2
So uh, hey, that uh, that wedding ring, huh? Man, that's nice!	1
Yeah, right!	1
I was uh, I was thinking I might want to pick one of those babies up for myself, I might want to get one of those	0
That ring? When my grandmother first came to this country, that ring and the clothes on her back were all she had with her.	2
So you might say, the ring is irreplaceable?	2
Oh absolutely! It has been in my family for generations, and every bride who has worn it has had a long and happy life.	1
So you might say, it's a magic ring.	1
OH MY GOD!! I didn't really believe it until you just said it!!	2
Well obviously only one of us can keep dating her.	0
Obviously! So, how do we decide?	0
Well now let's-let's look at this objectively, I think I should date her	0
Uh-huh. Uh-huh.	0
That's interesting, but check this out. I date her	1
Yeah-yeah I like that but just to go in another direction	0
Okay, okay. This can go on for a while.	0
Yeah well we should order some food then.	0
No Joey! Look why don't, why don't we just let her decide? Okay? Hey-hey, we'll	0
That sounds fair.	0
Maybe I'll take her to that new French restaurant down the street	0
Ah yeah... wait a second now!	4
Look we're gonna have to set a spending limit on the date.	0
I don't have the money to take her to a fancy place like that.	4
Well sorry, that's what I do on dates.	0
All right, well I guess I'll just have to do what I do on dates.	0
So let's decide on the spending limit	0
Yeah. Uh, ...a slice......six dollars?	0
I was thinking more like a hundred.	0
Okay. Can I borrow 94 dollars?	0
Hi, again.	0
Hey!	0
Hey!	0
Thank you soo, much.	1
Oh, don't thank me, thank the jerk that never showed up. Okay, I gotta get to get to work.	4
You want some help with that?	0
Oh, no thanks, I got it.  No I don't!	0
Whoa! Are you okay?	2
Whew! Stood up to fast, got a little head rush.	2
It's the heat.  And-and the humidity.	0
That's a uh, that's a tough combination.	0
Do you wanna come in for some lemonade?	0
Like you wouldn't believe.  Wow! This is a great place.	2
What do you mean?	0
Remember how you said you were really dense about poetry? Oh.	0
Oh!	2
Hey, somebody left their keys.	0
Ooohh, to a Porsche!	2
Hey Gunther, these yours?	0
Na-uh!  Hey did anybody lose their keys?	0
Joey, why don't you put them in the lost and found?	0
There's a lost and found?  My shoe!	2
You left a shoe here?!	2
Well, I didn't realize until I got home.	0
I wasn't gonna walk all the way back down here with one shoe!	0
I'm gonna go find that guy's car and leave a note on the windshield.	0
Oh good, when he comes back for his keys, I'll be sure to give him your shoe.	0
Great! Thanks.	1
Ok, and this is Funny Clown. Funny Clown is only for after his naps, not before his naps or he won't sleep.	0
Carol, we've been through this before, ok?	1
We have a good time.	1
We laugh, we play.	1
It's like we're father and son.	1
Honey, relax. Ross is great with him.  Don't look so surprised. I'm a lovely person.	1
Oh, this is so cute.	1
Oh, I got that for him.	0
My mommies love me. That's clever.	1
Hello?	0
Oh, Hi, Ju... ... Hi, Jew!	0
Uh huh?	0
Uh huh?	0
Ok.  Um, sure, that'd be great.	0
See ya then.	0
Bye.	0
Did you just say Hi, Jew?	2
Yes. Uh, yes, I did. That was my friend, Eddie Moskowitz. Yeah, he likes it. Reaffirms his faith.	0
Now there you go! I wouldn't want my best guest to strain her eyes!	1
Thanks Monica!	1
What the smell from Joey's? No, I can hardly smell it over here.	2
Well you let me know if you can, because y'know I can bake a pie to cover it.	0
I can smell it a little, bake the pie.	1
Okay!	1
Okay.	0
Hello?  Oh yes, one minute please.  It's for you. It's the fire inspector.	0
Oh!  Hello?  Yeah this is Phoebe.  Really?!	2
Yeah, so it turns out that it wasn't the hair straightener that started the fire.	0
No-no, it was the candles.	0
It's very not good leaving candles unattended.	0
In fact, one of the first things they teach you in fire school is...  Uhh... Uhh... Okay.	0
Well, I have to go now.	0
Joey proposed to me.	2
Is he crazy?! You just had Ross's baby!	2
Well, I-I said yes.	5
What?!	2
Are you crazy?	4
You just had Ross's baby!	4
It's-it's so  inappropriate.	4
It's... It is bigger than  mine!	2
I know.	0
You can't marry him!	3
Why not? I don't want to do this alone! And he's such a sweet  guy and he loves me so much.	3
Well do you love him?	0
Sure.	0
Sure?	0
Yeah, I mean whatever.	0
No. No, I don't. Could you be a dear and go tell him?	3
So-so you two were married huh? What happened? You just drift apart?	0
Here comes the bride.	1
Oh my God Monica!	2
I wanna wear this everyday.	1
You look so beautiful.	1
I'm so happy for me.	1
Hello?	0
Hey! Did Chandler show up yet?	5
Yeah, we got him back. Everything's fine.	0
Damnit!	4
I will be! Listen, I don't want you teaching my son that stuff anymore. Okay?	4
Fine.	0
Fine, but I'll have you know that once I taught him that stuff he called me Fun Aunt Rachel.	4
And I loved being Fun Aunt Rachel but I'll go back to being Boring and Uncomfortable Aunt Rachel if that's what you want!	4
No that's not what I want. Uh, I'm glad you guys were bonding but I	0
Look he doesn't have any brothers or sisters, somebody's gonna have to teach him this stuff!	3
And I haven't taught him anything that a normal 6-year-old doesn't know anyway!	0
Crap!!	4
I gotta go!	0
Look at that! Look at that! They're going into the first class lounge! Do you know what they have in there?	2
No.	0
Me neither! We have to get in!	2
Just act like you belong.	0
Oh my God! Oranges!	2
Shh!  Nice to see you again.	0
Uh sir, may I see your tickets please?	0
Yes, of course.	0
I'm sorry, would you move your thumb? I can't see the seat number.	0
Oh that's all right, I have it memorized. It's 1A.	0
Okay!	1
Y'know what?	0
I realized it was stupid to get upset about not having a husband and kids.	1
All I really needed was a plan.	0
See I wanna have three kids	0
Oh let me guess, and you wanna have them all at the same time and you wanna have them for your brother.	1
As I was saying... I should probably have the first of the three kids by the time I'm 35 which gives me five years.	0
You spent a hundred dollars. That's the limit. You're screwed!	1
Uh actually, I sent the flowers before the actual date. So technically,	4
Oh-oh! So that's the way it's gonna be huh? Yeah I can break the rules too y'know!	4
Oh yeah? What are you gonna do?	4
I don't know.	0
Y'know what Ross? I'm not gonna let you get away with this!	4
I don't think you have much choice.	0
Well we'll see!	4
Bye-bye!	0
Yeah bye-bye!  Hey! So just a light layer?	0
Yes. Yes. Just here  and there .	0
Dad?	0
I'm here!	0
Hey!	2
Hi. God, it seems like just yesterday you guys used to come out to watch me work.	1
Dad, we-we can't believe you're selling the house.	3
Well, it's time for a new family to start their memories here and hopefully their check will clear before they find the crack in the foundation and the asbestos in the ceiling.	0
Let's grab our stuff and get the hell out of here.	0
I'm sorry we can't store your childhood things anymore.	3
Oh, that's okay, I can't wait to see everything again! All of the memories	1
Well, I don't know what's in the boxes down here, but I do know there are six or seven	0
I used to	0
Yeah, not as much as you used to love to play uncooked batter eater.	0
Hey, it is unreasonable to expect a child to wait for a	0
Ok, got the vent open.	0
Hi, I'm Ben. I'm hospital worker Ben. It's Ben... to the rescue!	1
Ben, you ready?	0
All right, gimme your foot.	0
Ok, on three, Ben.	0
One, two, three.	0
Ok, That's it, Ben.	0
What do you see?	0
Well, Susan, I see what appears to be a dark vent. Wait. Yes, it is in fact a dark vent.	0
Phoebs, It's open! It's open!	2
Wait! You forgot your legs!	2
You have a very impressive resume, Ms. Green. I especially like what I see here about implementing a new filing system.	1
Thank you.	1
Filing system?	0
Oh-oh!	2
You mean those-those little colored labels you put on all the folders?	0
It certainly did brighten up the inside of the filing cabinets.	1
Well, they uh, they-they do more than that.	0
I notice that you've been trusted with a lot of rather important responsibilities.	0
Yes, Joanna really has been an incredible mentor to me.	1
Oh. And Rachel has been really incredible in getting my morning bagel for me. It's amazing how she gets it right almost	1
I-I-I of course, I have more responsibilities than that.	0
Oh yes, well there's the coffee too.  Rachel can carry two things at once!	1
Yes, that's very good. Now a uh, big part of this job is cultivating personal relationships, especially with designers.	0
Yes, I realize that	0
And Rachel shouldn't have any problem with that. The only problem might be getting a little too friendly, if you know what I mean.	0
I love working with designers!	1
With them, under them, what's the difference? Eh, Rach?	0
Chandler, you have an assistant right?	0
Did she call? You-you told her I was sick right? Always tell her I am sick!	5
Chandler, listen to me sweetie, I know you can do this. Okay? You have a beautiful smile.	0
I do?	2
Yeah!  All right, maybe you don't have to smile. Let's try something else. Let's try umm, try looking sexy.	0
Okay.	0
Or not.	0
Where's Chandler?	0
Here I am.	0
How did you...know?	2
Hey! What's she doing back here?	2
Relax, Ross. She's not made of ice cream!	0
Hey look, Phoebe. I, uh, I laid out the states geographically...	0
What happened in Atlantic City?!	2
Well, Chandler and I are in a bar	0
"Did you not hear me say, ""Du-ude?!"""	4
And this girl is making eyes at Chandler, okay?	0
So after awhile he-he goes over to her and uh, after a minute or two, I see them kissing.	0
Now, I know what you're thinking, Chandler's not the type of guy who just goes to bars and makes out with girls, and you're right, Chandler's not the type of guy who just goes to bars and makes out with...girls.	1
You kissed a guy?!! Oh my God.	2
In my defense, it was dark and he was a very pretty guy.	4
Oh Mon, I laughed so hard	1
Ho-ho, so hard we had to throw out your underwear again?	4
Whatever dude, you kissed a guy.	0
So umm, you're gonna stay with me as long as I need you?	0
Of course I am!	1
Oh mom, I swear I'm not an idiot.	0
I've read all kinds of books on pregnancy and giving birth, but I-I just didn't think to read the part about what to do when the baby comes.	0
And-and then guess what?	0
The baby's coming and I don't know what to do.	3
Oh, can I throw up in my diaper genie?	3
No. Sweetie, you're gonna be fine.	0
Wait-wait where are you going? Where are you going?	5
I'm going to the bathroom.	0
Okay.	0
Now don't worry! Everything's gonna be okay.	0
It	0
Hey!	1
Hey! Why are you all red and sweaty?	2
I just Bamboozled Chandler!  Which is not uh sexual thing. That was a quick shower.	0
Not if you were here.	0
Okay, the reason why I asked you guys out to brunch today is because I have been doing some thinking about who should be my maid of honor.	0
Oh my God! This is it!   I really hope it's you!	1
I hope it's you.	0
Me too!	1
First of all um, I love you both so much and you're both so important to me	1
Okay, bla-bla-bla-bla!! Who is it?!	1
Well umm, I was thinking that maybe we could come up with a system where we trade off being maid of honor for each other.	0
Like hypothetically, if Phoebe were mine	0
Yes!!! Oh!!	1
Hypothetically!	4
Still.	0
If Phoebe were my maid of honor	0
Rachel would be Phoebe's, I would be Rachel's, that way we all get to do it once and no one would get upset.	0
Yeah that's actually a pretty good idea.	0
Yeah, I'll do that. So who gets to be yours?	0
Well that's the best part. Umm,	0
Wh-why is that the best part?	2
Because then I don't have to!	1
Well of	0
I'm really not deciding!	1
Fine!	4
Aww, and good luck to you too!  What a nice lady!	1
If you wanna give Joey a Christmas present that disrupts the entire building, why not get him something a little bit more subtle, like a wrecking ball, or a phial of small pox to release in the hallway?	0
It's not just the drum noise.	0
"Every five minutes, Joey throws his sticks in the air, and I have to hear, ""Oh my eye!"	4
"Oh god, my eye!"""	4
I mean, it is so annoying.	4
Yes, thank you. You see, this is how normal people are supposed to react to drums.	0
Phoebe, you got Joey drums to annoy Rachel, so she wouldn't wanna live there anymore?	2
Maybe on some level.	0
Joey? Could you get that?  What are you doing here? I thought you were in your room?	2
No, I'm picking you up for our date. These are for you.	0
Ohh, Lilies. Joey, they're my favorite. Thank you.	1
And, a brownie!	1
Well, half a brownie.	0
Actually, it's just bag.	0
It's been a long walk from the flower shop and I was startin' to feel faint so	0
Oh man!	1
This is so great!	1
I actually feel like I'm going on a real date!	1
Although, I have a hint of morning sickness, and I'm wearing underwear that goes up to about......there.	0
Hey come on now, this is a real date.	0
Uh, so...nice place you got here.	0
Foosball, huh?	2
Pizza box.	0
Oh, a subscription to	2
Yeah, actually that's my roommate's.	0
I would like to meet him. He sounds like a stand up guy.	0
Ah yes, but he's very protective of me so you'd better watch yourself.	0
Ah... Hey, so this roommate of yours...is he good looking?	1
Hm-mmm	0
Oh yeah, it must be tough to keep your hands of him, huh?	0
Yeah, but I'm pretty sure he's gay.	0
No-no-no-no, he's not! No! Why are you trying to ruin the game? Come on!	4
Can you believe what a jerk Ross was being?	4
Yeah, I know. He can get really competitive.	0
Ha. Ha, ha.	1
What?	0
Oh, hello, kettle? This is Monica. You're black.	0
Oh, I beg to differ. The	0
That was	0
Oooooh.  : Oh! I got an interview! I got an interview!	1
Well, not playing raquetball!	2
He forgot to leave his grip size!	2
He didn't get the goggles!	2
Well,sounds like you two have issues.	0
Goodbye, baby.	0
Ciao, bela.	0
Do they wait for me to do this?	0
So are you gonna tell him?	0
Why would I tell him?	0
How about 'cause if you don't, his mother might.	0
What are you guys doing here?	4
Uhhhh.... he's not even wearing a jockstrap!	2
...What did I ask?	0
Ross, ten o'clock.	0
Is it? Feels like two.	3
No,	0
There's a beautiful woman at eight, nine, ten o'clock!	1
Oh. Hel-lo!	1
She's amazing! She makes the women that I dream about look like short, fat, bald men!	1
Well, go over to her! She's not with anyone.	1
Oh yeah, and what would my opening line be? 'Excuse me. Blarrglarrghh.'	5
Oh, c'mon. She's a person, you can do it!	1
Oh please, could she	0
He could never get a woman like that in a million years.	0
Oh, oh, but y'know, you always see these really beautiful women with these really nothing guys, you could be one of those guys.	0
You could do that!	1
You think?	2
OK, that's enough of the view. Check this out, look at this. Sit down, sit down.	0
OK.	0
This is great!  Helen, could you come in here for a moment?	1
Thank you Helen, that'll be all.	0
Last time I do that, I promise.	0
I am so, so, so, so sorry!	3
And I will cook anything you want in here , and do anything in there!	5
Yeah you will!  And, are you kiddin' me?!	4
Come on Monica, it's our Valentine's Day. Please? Please-please, please?	3
Okay.	0
Okay.	0
So, are we going in there?	0
I am!!	1
Wow!	2
It actually is in the handbook.	0
I can't date you or have a hot plate in my office.	0
I can't believe we have to stop seeing each other.	3
For what it's worth I did appreciate you standing up for me. It felt really nice. It kinda made me like you even more.	1
I know, I know I really like you too. But we-we can't date. It's against the rules. It's forbidden.	0
Wow!	2
What?	2
Just hearing you describe it as forbidden, it's really hot.	1
Really?	2
Yeah.	0
Well I-I-I don't care how hot it is it's-it's uh, it's wrong.	1
Stop it!	1
No! No! It's wrong! It's-it's-it's naughty. It's taboo.	1
Shut the book!	1
Let's also get a hot plate!	1
Rach, you're in a great place in your life. Come on, you've got a great job! Good friends	1
Yeah! So-so when are you getting married?	1
Oh I'm not, I just like to try these on.	0
I do the same thing.	0
I'm just kidding. I'm getting married July 25	1
I'm just kidding too.  I'm getting married in December.	1
So when are you getting married?	0
Oh May 15	0
Oooh it's getting close!	1
So uh, who's your photographer?	0
Jeffrey	0
We met with him. Did he show you the photos of the nude wedding he did?	0
The best man? Wow!	2
I know! I almost called off my wedding. Oh, who's your band?!	1
Oh, my fiancee wants the Swing Kings.	0
Oh, you're so lucky. My fiancee wants the heavy metal band Carcass.	3
Ooh, is that spelled with a 'C' or a 'K'? Oh my God! It doesn't matter; they're both great!	1
Oh y'know what?	0
Now that you know what you want you should go to Kleinman's and get it half off.	0
So, does this  come in another color or	0
I am telling you, years from now, schoolchildren will study it as one of the greatest first dates of all time.	0
It was unbelievable!	2
We could totally be ourselves, we didn't have to play any games...	1
So have you called her yet?	0
Let her know I like her?	5
What are you, insane?	4
It's the next day!	1
How needy do I want to seem?	0
I'm right, right?	0
Oh, yeah. Yeah. Let her dangle.	0
I can't believe my parents are actually pressuring me to find one of you people.	2
Oh, God, just do it!  Call her! Stop being so testosteroney!	4
Which, by the way, is the real San Francisco treat.  I got her machine.	0
Her answer machine?	0
No, interestingly enough her leaf blower picked up.	0
So, uh, why didn't you say anything?	0
Look look! It's Rachel and Barry. No, don't everybody look at once!	2
Okay, okay, what's going on?	0
Okay, they're just talking...	0
Yeah, well, does he look upset? Does he look like he was just told to shove anything?	0
So, um, what do you do for a living?	0
Well, um, for the past few years I've been working.....which is funny because, that wasn't even my major.	0
Oh no. I thought you said they could shoot the spot without you.	0
I thought they could...I'll try to get back as soon as I can. I'm sorry.	3
Now that is funny.	0
Hey, do you think...would it be too weird if I invited Carol over to join us?	0
Cause she's, she's alone now, and pregnant, and, and sad.	3
I guess.	0
Are you sure? Great. Carol? Wanna come over and join us?	0
Oh, no no no. I'm fine. I'm fine.	0
Come on.	0
These people'll scooch down.	0
You guys'll scooch, won't you?	0
Let's try scooching!	1
Come on.	0
Come on.	0
Uh, Kristen Riggs, this is Carol Willick.	0
Carol, Kristin.	0
Uh, Carol teaches sixth grade.	0
And, Kristin, Kristin......does something that, funnily enough, wasn't even her major!	1
Okay.	0
When I was six years old.	0
Hm-mm	0
I wanted a big wheel.	0
And instead my parents got me this little plastic chicken that you hop around on.	4
It was embarrassing, kids made fun of me.	3
That was a pretty tough year.	3
That's-that's great!	1
See?	0
I already feel like I know you a little better!	1
Thank you.	1
Okay, come on.	0
Now we can go eat.	0
Let's go.	0
It was horrible. They called me chicken boy.	3
Oh!	2
Will you pick one, just pick one! Here, how about that one?	4
That's patio furniture!	2
"So what, like people are gonna come in and think, ""Uh-oh, I'm outside again?"" Of course!"	0
What about the birds?	0
"I don't know, birds just don't say, ""Hello, sit here, eat something."""	0
You pick one.	0
All right, how about the ladybugs?	0
Oh, so, forget about the birds, but big red insects suggest fine dining!	4
Fine, you want to get the birds, get the birds!	4
Not like that, I won't!  Kip would have liked the birds!	3
Bijan for men?	0
Bijan for men?	0
Bijan for...   Hey, Annabelle, Uh, listen, I was wondering if maybe after work you and I could go maybe grab a cup of coffee.	0
Oh, actually I sorta have plans.	0
Ready, Annabelle?	0
You bet.  Maybe some other time?	0
Hey, it's not the first time I lost a girl to a cowboy spraying cologne.  Bijan for men?  Bijan for men?!	3
That was amazing!	1
Phoebe and Gary are	0
That was amazing.	1
We are the hottest! Huh?	1
No, you're the best.	0
No, you're the best.	0
No, you're the best.	0
I	0
Hey guys!  What 'cha been doin'?	0
Hey Joey! Isn't that the girl that waved at you the other day?	0
So what are you gonna do?	0
What can I do? One person wants to break-up, you break-up.	3
Hey, no way! Come on, this is you guys, call her and work it out.	3
Oh come on, we just had this huge fight, all right, don't I have to wait a while?	3
Hey, this isn't like swimming after you eat, pick up the phone!!	4
Y'know that whole swimming thing is a myth.	0
Yeah, tell that to my Uncle Lenny.	0
Why? What happened to him?	0
Nothing, he's just really believes in that.	0
It looks like your uterus is ready for implantation.	0
Oh! I knew it! I knew it! I felt really thick this morning.	1
Well, okay, so what's now... go get, go get the eggs, put 'em in there.	0
Okay, it'll take just a little while to prepare the embryos.	0
"Embryossss? As in, ""More than one?"""	2
Um-hmm, five actually.	0
Five? Okay, where am I giving birth, a hospital or a big box under the stairs?	0
We do five because that gives you a 25% chance that at least one will attach.	0
That's it! 25 percent? That means that's it's like 75 percent chance of no baby at all!	2
Hey, y'know I was thinking, what are the odds like if-if, if you stuff like 200 of them in there?	0
Sweety, now, she's a woman, not a gumball machine.	0
Okay, well y'know what, don't worry you guys, 'cause I'm-I'm gonna do this as many times as it takes to get it right.	0
Well, you see, the-the thing is, we-we only got, we kinda have one shot to make it right.	0
Umm, it costs $16,000 each time you do this.	0
So, umm, we're kinda using all the money we have to do it just this one time.	0
No, I'm sorry.	0
Wow! You guys really don't know anything!	2
I know! Why don't you get drunk! That worked for a lot of girls in my high school.	4
Hey!	0
Hey!	0
You guys got anything to eat? I just went down to Johnos for some chicken and it was closed!	2
Pheebs, if this guy keeps closing down all of our favorite places, where are we gonna eat?!	4
I don't know, clean places?	0
Mm, yum!	0
It's Danny.	0
Don't let him in! I'm supposed to be at a regatta gala.	5
We'll be right there!  Can't you just say it starts later?	4
What? What kind of a regatta gala starts at night?!	2
The fake kind!	4
Hey, hi, I need a ladle. You got a ladle?	0
We have a ladle.	0
Thanks, see you at the party.	0
Okay, great!	1
"Hey, guys, you know what Larry would say? He would say, ""See you ladle."""	0
You're so efficient. I love you!	1
Let's go!	1
No-no-no! We need something old!	3
Ohh, great, I have condom in my wallet I've had since I was twelve.	0
That'll work!	1
I don't think so.	0
Okay, now we just need something borrowed!	1
Here just...take this.	0
That's stealing!	3
No, we'll-we'll bring it back! Just put it under your dress.	0
Ohh.	1
Okay, one thing at a time.	0
Sorry about that. So. What have you been up to?	0
Oh, not much. I-I got a job.	1
Oh, that's great.	1
Why are- why are you so tanned?	2
Oh, I, uh- I went to Aruba.	0
Noooo!  I'm lying. I am so drunk.	1
Oh God, oh.	4
Great, Monica, y'know what, you could've called, I have been up here, I've been worried...	3
Monica? Monica!	4
Water rules!	1
Yes, yes, it does. Okay, look, the restaurant called, they wanna know if you're gonna be showing up for work?	0
Nope. Going to the	0
Okay Monica, what are you doing? You're gonna lose your job! This is not you!	4
No, it is me!	1
Y'know, I'm not just the person who needs to fluff the pillows and pay the bills as soon as they come in!	4
Y'know, when I'm with her, I am so much more than that.	1
I'm- I'm Monana!	1
Hello? Yes, she is, hold on a second, please. Monana, it's for you, the credit card people.	0
Helloooo? Yeah. Oh my God. Thanks.	1
What?	0
They've arrested Monica.	3
Note the painterly lines    and subtle impasto on this canvas. Monet painted quickly and usually outdoors    as his elusive subject was light itself.	0
Now, do you have any idea what you just said?	0
No, no, my mouth    says the words, my brain is thinking monster trucks!	0
Ok now, remember, when you get to the museum, Monet is not spelt    M-O-N-A-Y.	0
I just...	0
I wrote that out phonetically for you.	0
Phonetically?	0
Yeah, yeah that means... you know? We just... we don't have time    for this.	0
Ok, but you know what? I gotta say, I'm really impressed that    you were able to memorize all this so quickly!	2
"Ah! I'm an actor! I can memorize anything! Last week on ""Days""    I had to say ""Frontal temporal zygomatic craniotomy""."	1
Wow. What does	2
No idea!	2
"But the guy I said it to dies in the next scene so I    guess it means ""you're gonna get eaten by a bear""."	0
Ok! So let's move on to the Renaissance?	0
Ok, Caravaggio uses chiaroscuro here to highlight the anguish    of the central figure. Touch it, it's really bumpy! .	0
Nah ah! Nah ah!  No no no! No ad-libbing    and dude, you can't	4
Come on! you...	0
No!	4
Oh.  Oh-oh.	0
Hey!  What happened to you? Why didn't you come up?	2
Done!	1
You just finished?	2
Well, I wanted to be thorough.	0
I mean this-this is clearly very, very important to you, to us!	1
And so I wanted to read every word carefully, twice!	1
So umm, does it?	0
I'm sorry.	3
Does it?	5
Does it? Does it? Yeah, I wanted to give that whole 'Does it?' part just another glance.	0
What are you talking about, Ross, you just said that you read it twice!	4
Look, y'know what, either it does or it doesn't, and if you have to even	4
No, Rach, no. I don't, I don't, I don't	0
Are you sure?	1
Oh, sure! I'm sure.	1
You got married again.	0
Yes.	0
So that's your second marriage in two years.	0
Yes, second in two years. Third overall.	0
Ross, I have been a divorce attorney for 23 years and never had I so much business from one client.	0
Why don't you tell me what happened.	0
Basically, Rachel and I were in Vegas and we got drunk	0
I'm sorry, is this the same Rachel who's name you said at the altar in the second marriage?	2
Yes-yes-yes! But, I-I do	0
Oh, that's better then.	0
This was just a drunken mistake and I need to get it annulled.	0
I see. Have you considered therapy?	0
I think just the	0
There are a couple of forms to fill out.	0
Easy.	0
And we'll need to have witnesses who can testify that you were not of uh, sound mind.	0
No problem.	0
And we'll need you and Rachel to testify before a judge.	0
Ooh!	2
There's no way to do this without her?	2
Cause I kinda all ready told her uh, it was, it was already taken care of.	5
So, Phoebs owes $7.50, Monica, you owe $10, and Rachel, you owe fifteen big ones.	0
But hey, thanks for teachin' us Cross-Eyed Mary. You guys, we gotta play that at our regular game.	0
Alright, here's my $7.50.  But I think you should know that this money is cursed.	0
What?	2
Oh, I cursed it. So now bad things will happen to he who spends it.	0
That's alright, I'll take it.	0
Bad things happen to me anyway.	0
This way I can break 'em up with a movie.	0
Well, that just leaves the big Green poker machine, who owes fifteen...	0
You wanna do it right now?	0
Great!	1
Ok, I just wanna be really sure this time. Andie McDowell's the girl from	0
No. No no no no no. That's Rodney McDowell. Andie McDowell is the guy from	0
Oh, yeah. Ok, thank you.	0
You're welcome.	0
is for me not to see you anymore.	3
That's crazy!	2
You can't do that!	2
What are you going to tell her?	3
Oh God.	5
Ohh, you already agreed to this, haven't you?	3
It's awful I know, I mean, I feel terrible but I have to do this if I want my marriage to work.	3
And I do, I have to make	3
Ohh! Lucky me! Oh my God! That	2
You have no idea what a nightmare this has been. This is so hard.	3
Oh yeah, really? Is it Ross? Yeah? Okay, well let me make this a just a little bit easier for you.	4
What are you doing?	2
Storming out!	4
Rachel, this is your apartment.	0
Yeah, well that's how mad I am!!	4
These little women. Wow!	2
Your liking it, huh?	0
Oh yeah! Amy just burned Jo's manuscript. I don't see how he could ever forgive her.	1
Umm, Jo's a girl, it's short for Josephine.	0
Chandler.	0
Hi.	0
Hi.	0
Joey.	0
Hey-hey!	1
Hey.	0
This is Monica.	0
Whoa!	2
And this is Rachel.	0
Hi!	1
Whoa!!	2
I'm gonna get coffee.	0
Hey, how do you guys get anything done?	1
We don't, really.	0
Well, so, now, do you guys have a lot of big plans?	0
Oh yeah! Yeah, no, we're gonna connect, y'know bond, and everything.	1
Yeah, I was thinking that maybe we could go down to Time Square and pick up some ninja stars.	0
And, oh, um, my friend Larry, he wants me to take a picture of a hooker.	0
You know, we don't really take advantage of living in the city.	0
Okay, Chandler!	0
Okay.	0
"And your horoscope says, ""On the fifth a special someone is going to give you a gift."""	1
Oh, well thank you in advance.	1
Op, but the twelfth brings a lover's spat.	2
Oh, wait and on the nineteenth a secret crush announces itself.	2
Hey guys!	0
Hey!!	1
Oh my God! It's Joey Tribbiani of Mac and C.H.E.E.S.E.!!!!!!!	2
Oh that's right. It's your first day! So are you psyched to fight fake crime with your robot sidekick?	1
Am I psyched? The lead in my own TV series? I've dreamed about this for years! Why have I not been preparing?!	1
No! Joey, you're going to be great!	0
But I got to act with a robot Pheebs, and-and I don't know anything about technology!	5
I can't even use Chandler's computer except to find porn!	4
And-and that's only 'cause it's right there when you turn it on!	4
I think our lover's spat will start a little early this month.	4
I'll be waiting.	0
Now, this is last minute so I want to apologize for the mess. Okay?	1
Oh my God! It sure didn't look this way when I lived here.	2
I know!	2
Now look, there's only one problem though.	1
There's only room for one, so I guess one of you will have to stay at Joey's.	0
Well, since the fire was kinda my fault I guess  you should get to stay here.	3
Hey! Hey-hey, now this was no one's fault Pheebs. Okay? It was an accident.	0
Well no, it was my fault so you should get the nice room.	0
Okay!	1
So Rach!	1
You're the first guest at Hotel Monica!	1
Umm, you'll just have to tell me how you like your eggs in the morning.	0
And I thought I would bring them to you, y'know, in bed.	0
Oh, you have been through so much.	3
I have.	3
This is just Bactine. It won't hurt.	0
Sorry, that was wax.	0
Oh, poor little Tooty is scared to death. We should find his owner.	3
During a blackout? He'd get trampled!	3
Yeah?	0
Ben, I want you to know that there may be some times when I may not be around, like this.	3
But I'll still always come back, like this.	0
And sometimes I may be away longer, like this.	0
But I'll still always come back, like this.	0
And sometimes, I'll want you to steal third, and I'll go like this.	0
He is so amazing.	1
Oh, I know. Look at him.	1
Ben, Ben, hey Ben. Nothing. I don't think that's his name.	0
Oh, look, look, he's closing his eyes.  Look, he's opening his eyes.	1
He doesn't do much, does he?	0
No, this is pretty much it.	0
You guys wanna get some coffee?	0
Yeah.	0
All right, I'll see you guys later.	0
Oh, look, he's closing his eyes again.	0
Come on, they're gonna love you.	1
Well, thank you for lunch.	0
What? Wait a minute, I didn't pay, I thought you paid!	0
So apparently we just don't pay for food anymore.  Do you see what I see?	0
How did it go?	0
Had the money in the wrong hand.	0
All right, I'm gonna go steam my wedding dress okay? Who wants the responsibility of making sure nothing happens to it?	0
I'll do it.	0
Who wants it? Anybody?	0
I said I'll do it!	4
Monica! I'm not gonna screw it up!	4
You're right, I'm sorry.	3
Actually you were a big help tonight.	1
Yeah, and thanks for putting my grandmother in the cab and making sure she got to the hotel safely.	0
Well of course that is what I'm here for!	1
Okay. Sorry.	0
Ugh!  What grandmother?	2
Hi. Tag, I have a conference call today is that correct?	0
Yes, at 4:00.	0
Okay, thank you.	0
That'll be all.	0
Wait!	2
Wait!	2
Did you see that?	2
That mail guy had no idea there was something going on between us.	2
You've seen my huge stack of porn, right?	0
Hey Monica, it's Chip.	0
Yes.	1
Who's Chip?	0
Shhh!	0
Good runnin' into you at the bank today, so ah, here's my number, 555-9323. Give me a call. Later.	0
Chip, is Chip Matthews.	0
